period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2024-04-01,11.6,37.36667,23.51,33.76,14.75,0.77,37.75,Bahir Dar
2024-05-01,11.6,37.36667,23.28,32.73,15.39,1.8,51.88,Bahir Dar
2024-06-01,11.6,37.36667,20.72,32.35,14.89,13.1,72.77,Bahir Dar
2024-07-01,11.6,37.36667,17.59,23.48,13.25,20.15,86.71,Bahir Dar
2024-08-01,11.6,37.36667,16.87,22.68,12.18,13.65,89.69,Bahir Dar
2024-09-01,11.6,37.36667,18.68,24.41,13.19,7.26,77.22,Bahir Dar
2024-10-01,11.6,37.36667,18.55,25.0,11.86,2.72,75.47,Bahir Dar
2024-11-01,11.6,37.36667,17.78,24.65,10.14,1.3,68.86,Bahir Dar
2024-12-01,11.6,37.36667,17.11,26.6,6.78,0.02,57.38,Bahir Dar
2025-01-01,11.6,37.36667,18.36,28.48,8.73,0.01,50.09,Bahir Dar
2025-02-01,11.6,37.36667,21.48,30.6,11.84,0.26,44.34,Bahir Dar
2025-03-01,11.6,37.36667,22.32,31.66,13.75,1.43,44.6,Bahir Dar
2025-04-01,11.6,37.36667,22.67,32.53,15.07,1.57,49.33,Bahir Dar
2025-05-01,11.6,37.36667,21.44,31.1,13.98,7.15,62.04,Bahir Dar
2025-06-01,11.6,37.36667,20.24,29.87,14.27,5.8,68.08,Bahir Dar
2025-07-01,11.6,37.36667,17.83,24.94,13.16,16.31,84.32,Bahir Dar
2025-08-01,11.6,37.36667,16.72,22.11,12.08,20.43,88.95,Bahir Dar
2025-09-01,11.6,37.36667,17.83,23.91,12.38,9.66,81.74,Bahir Dar
2025-10-01,11.6,37.36667,17.55,23.68,10.52,2.83,75.29,Bahir Dar
2025-11-01,11.6,37.36667,17.26,23.84,9.16,1.19,66.39,Bahir Dar
2025-12-01,11.6,37.36667,17.15,25.67,9.81,0.43,63.46,Bahir Dar
